"","fbi","TN","group","CN","SN","Hand","ri","rt","ti","Handdeg"
"9722",1,101,"zero",13,"10",0.0455824390573498,0,0.612574100494,270,2.61168137789843
"9723",1,101,"zero",13,"2",0.026372780884043,0,0.533068180084,225,1.51104903867896
"9724",1,101,"zero",13,"3",0.0761238032205276,0,0.42925286293,180,4.36157264502062
"9725",1,101,"zero",13,"4",0.151707531725139,0,0.533987998962,135,8.69220128819751
"9726",1,101,"zero",13,"5",-0.03719214408486,0,0.527081012726,0,-2.13095288710493
"9727",1,101,"zero",13,"6",0.0742434516515811,0,0.752520084381,135,4.25383643611918
"9728",1,101,"zero",13,"7",0.10509657413193,0,0.418598890305,180,6.02159013904337
"9729",1,101,"zero",13,"8",0.0271119991275016,0,0.525106906891,0,1.55340312416821
"9730",1,101,"zero",13,"9",-0.0264255652598182,0,0.398577928543,180,-1.51407336063511
"9731",1,101,"sevenpointfive",13,"1",-0.0865600219874335,7.5,0.429702043533,90,-4.95952393443955
"9732",1,101,"sevenpointfive",13,"10",-0.118363055605519,7.5,0.630609989166,225,-6.78170353646852
"9733",1,101,"sevenpointfive",13,"2",0.0347685918560824,7.5,0.438744068146,0,1.99209357296645
"9734",1,101,"sevenpointfive",13,"3",-0.0661683237331569,7.5,0.451915979385,225,-3.79116568736521
"9735",1,101,"sevenpointfive",13,"4",-0.155752980751292,7.5,0.451115131378,225,-8.92398844363138
"9736",1,101,"sevenpointfive",13,"5",-0.00480765526669107,7.5,0.755467176437,0,-0.275458356135241
"9737",1,101,"sevenpointfive",13,"6",0.0391444850227395,7.5,0.583805084229,315,2.24281378301604
"9738",1,101,"sevenpointfive",13,"7",-0.150211299906021,7.5,0.397977113724,225,-8.60647351978886
"9739",1,101,"sevenpointfive",13,"8",-0.191378785284425,7.5,0.453007936478,45,-10.9651966851379
"9740",1,101,"sevenpointfive",13,"9",-0.39543064210245,7.5,0.644368886948,45,-22.6565068826185
"9741",1,101,"fifteen",13,"1",0.0748598477107668,15,0.948989868164,135,4.28915332881901
"9742",1,101,"fifteen",13,"10",-0.148201147608222,15,0.51696395874,45,-8.49130027694646
"9743",1,101,"fifteen",13,"2",-0.0124063113393689,15,0.61548781395,315,-0.710829279071134
"9744",1,101,"fifteen",13,"3",0.0311183562685725,15,0.665812015533,180,1.78295047957367
"9745",1,101,"fifteen",13,"4",-0.0708869433634847,15,0.751878976822,180,-4.06152267731057
"9746",1,101,"fifteen",13,"5",-0.104349327101386,15,0.48214006424,180,-5.97877603793952
"9747",1,101,"fifteen",13,"6",-0.108104035232416,15,0.548431873322,225,-6.19390496715099
"9748",1,101,"fifteen",13,"7",-0.135367765170486,15,0.449239969254,0,-7.75600162638687
"9749",1,101,"fifteen",13,"8",-0.146158392446462,15,0.429780006409,315,-8.37425902759904
"9750",1,101,"fifteen",13,"9",-0.0891485533388456,15,0.516787052155,225,-5.10783585601276
"9751",1,101,"thirty",13,"1",-0.0392655222178096,30,0.462057828903,90,-2.24974870345765
"9752",1,101,"thirty",13,"10",-0.0119994240497607,-30,0.722851037979,270,-0.687516354639066
"9753",1,101,"thirty",13,"2",-0.243011452549761,30,0.473515987396,225,-13.923530604445
"9754",1,101,"thirty",13,"3",-0.0164594188347796,30,0.634562015533,180,-0.943055232471006
"9755",1,101,"thirty",13,"4",0.0603293855396928,30,0.0335898399353,135,3.45661917204198
"9756",1,101,"thirty",13,"5",0.0134220127400911,30,0.464836120605,0,0.769024682578042
"9757",1,101,"thirty",13,"6",0.0611481626493009,30,0.571532011032,135,3.50353164478444
"9758",1,101,"thirty",13,"7",0.192700758662386,-30,0.539141893387,180,11.0409401803238
"9759",1,101,"thirty",13,"8",0.109000221861908,-30,0.694498062134,0,6.24525267867694
"9760",1,101,"thirty",13,"9",-0.0238050261850699,-30,0.53887295723,180,-1.36392753160292
"9761",1,101,"fourtyfive",13,"1",-0.0472620760006922,45,0.505616188049,90,-2.7079174858662
"9762",1,101,"fourtyfive",13,"10",0.0460503696403812,45,0.450591087341,270,2.63849182541122
"9763",1,101,"fourtyfive",13,"2",-0.121066734567947,45,0.634152889252,225,-6.93661293017395
"9764",1,101,"fourtyfive",13,"3",-0.128440309994123,45,0.725425004959,180,-7.35908768201522
"9765",1,101,"fourtyfive",13,"4",0.193527107193454,45,0.432436943054,135,11.0882864635608
"9766",1,101,"fourtyfive",13,"5",-0.0261134656608976,45,0.521017074585,0,-1.49619137082924
"9767",1,101,"fourtyfive",13,"6",0.0789317151251842,45,0.626538991928,135,4.52245414640198
"9768",1,101,"fourtyfive",13,"7",0.039833990264222,45,0.533306121826,180,2.28231952330513
"9769",1,101,"fourtyfive",13,"8",-0.0944549353950469,45,0.433810949326,0,-5.41186915231704
"9770",1,101,"fourtyfive",13,"9",0.132551532296674,45,0.408632040024,180,7.59464336859144
"9771",1,101,"sixty",13,"1",0.0129025097780375,60,0.605322122574,135,0.739259355407825
"9772",1,101,"sixty",13,"10",0.105612638431968,-60,0.568537950516,0,6.05115844539292
"9773",1,101,"sixty",13,"2",-0.110050793109969,60,0.393186092377,45,-6.30544597726862
"9774",1,101,"sixty",13,"3",-0.113567573841573,60,0.524455070496,315,-6.50694267066246
"9775",1,101,"sixty",13,"4",-0.0377826983392244,60,0.485037088394,180,-2.1647891534535
"9776",1,101,"sixty",13,"5",0.0488333258797467,60,0.513058185577,270,2.79794347249646
"9777",1,101,"sixty",13,"6",-1.43545851026249,-60,0.849575996399,90,-82.2457143041772
"9778",1,101,"sixty",13,"7",-0.0458394258811164,-60,0.587854146957,225,-2.62640563829072
"9779",1,101,"sixty",13,"8",0.0104162899309698,-60,0.398633003235,180,0.596809451229185
"9780",1,101,"sixty",13,"9",0.277225545562118,-60,0.477435112,135,15.8838537339211
"9781",1,101,"ninetyfive",13,"1",0.0663232458282348,95,0.53821516037,90,3.8000420695665
"9782",1,101,"ninetyfive",13,"10",-0.0626792944912376,95,0.515321969986,270,-3.5912590372055
"9783",1,101,"ninetyfive",13,"2",-0.11799042305468,95,0.428756952286,225,-6.76035326399625
"9784",1,101,"ninetyfive",13,"3",0.039626822253927,95,0.446165084839,180,2.2704496706651
"9785",1,101,"ninetyfive",13,"4",0.0488044021323931,95,0.449620008469,135,2.7962862638454
"9786",1,101,"ninetyfive",13,"5",0.0253110491428484,95,0.443654060364,0,1.45021629093343
"9787",1,101,"ninetyfive",13,"6",-0.0145620773927388,95,0.570424795151,135,-0.834345575546803
"9788",1,101,"ninetyfive",13,"7",-0.199200612041088,95,0.520143032074,180,-11.4133543463772
"9789",1,101,"ninetyfive",13,"8",0.117732574804093,95,0.745240926743,0,6.74557964748278
"9790",1,101,"ninetyfive",13,"9",0.164458546399279,95,0.0313959121704,180,9.42278061353511
"9791",1,101,"onethirtyfive",13,"1",0.0257296148332214,135,0.515959024429,90,1.47419833844079
"9792",1,101,"onethirtyfive",13,"10",-0.0946072351197289,135,0.463517904282,270,-5.42059528376233
"9793",1,101,"onethirtyfive",13,"2",-0.101103371736298,135,1.49177193642,225,-5.79279649503213
"9794",1,101,"onethirtyfive",13,"3",-0.0136977733728657,135,0.541242837906,180,-0.784824602991883
"9795",1,101,"onethirtyfive",13,"4",-0.0146331018013412,135,0.499423027039,135,-0.838414974402133
"9796",1,101,"onethirtyfive",13,"5",-0.0851593926197069,135,0.43283700943,0,-4.87927378300674
"9797",1,101,"onethirtyfive",13,"6",0.179628426647505,135,0.561527967453,135,10.2919507274773
"9798",1,101,"onethirtyfive",13,"7",-0.111830929555119,135,0.430159091949,180,-6.40744028253314
"9799",1,101,"onethirtyfive",13,"8",0.0549446421065615,135,0.574758052826,0,3.14809609956277
"9800",1,101,"onethirtyfive",13,"9",0.0276745935664403,135,0.599989891052,180,1.58563741109693
"9801",1,101,"oneeightyfive",13,"1",0.0568108404503436,175,0.474399805069,180,3.25502138839579
"9802",1,101,"oneeightyfive",13,"10",0.021160862113205,175,0.397547006607,0,1.21242808994493
"9803",1,101,"oneeightyfive",13,"2",-0.026699885005266,175,0.504153966904,45,-1.52979072428637
"9804",1,101,"oneeightyfive",13,"3",-0.0425275346197838,175,0.443284034729,270,-2.43664824681011
"9805",1,101,"oneeightyfive",13,"4",0.112253389012282,175,0.43985414505,135,6.43164542644397
"9806",1,101,"oneeightyfive",13,"5",-0.0684413218740261,175,0.588360071182,180,-3.9213988876781
"9807",1,101,"oneeightyfive",13,"6",0.048395230873207,175,0.45448589325,315,2.77284247759598
"9808",1,101,"oneeightyfive",13,"7",0.0970963108979742,175,0.486164093018,315,5.56320882074402
"9809",1,101,"oneeightyfive",13,"8",0.0527811206299407,175,0.362730026245,270,3.02413545006648
"9810",1,101,"oneeightyfive",13,"9",-0.0263097172529225,175,0.464760065079,45,-1.50743575877499
"9811",1,102,"zero",13,"1",0.138885015520213,0,0.53383898735,0,7.95752522691714
"9812",1,102,"zero",13,"10",-0.0888241848111495,0,0.586140871048,225,-5.0892509083689
"9813",1,102,"zero",13,"2",0.0401569720206702,0,0.438253164291,0,2.30082501480934
"9814",1,102,"zero",13,"3",-0.0143530812738209,0,0.451719045639,135,-0.822370979998193
"9815",1,102,"zero",13,"4",-0.0127652640266551,0,0.564848184586,270,-0.731395753097512
"9816",1,102,"zero",13,"5",-0.066568163775824,0,0.501605987549,135,-3.81407483429037
"9817",1,102,"zero",13,"6",0.0983213983382904,0,0.712775945663,90,5.63340116060863
"9818",1,102,"zero",13,"7",0.0740332439694849,0,0.399213075638,315,4.24179242311384
"9819",1,102,"zero",13,"8",0.061148162649302,0,0.498317956924,270,3.5035316447845
"9820",1,102,"zero",13,"9",0.111449614034992,0,0.478353977203,90,6.38559251256703
"9821",1,102,"sevenpointfive",13,"1",-0.0380439189459639,7.5,0.450999975204,0,-2.17975599174152
"9822",1,102,"sevenpointfive",13,"10",-0.16662251569898,7.5,0.597546100616,180,-9.54676692140386
"9823",1,102,"sevenpointfive",13,"2",-0.0792560153347446,7.5,0.404422998428,270,-4.541035179705
"9824",1,102,"sevenpointfive",13,"3",0.0320403135474676,7.5,0.451379060745,315,1.83577474054573
"9825",1,102,"sevenpointfive",13,"4",0.0250643878842401,7.5,0.48148393631,135,1.43608364184579
"9826",1,102,"sevenpointfive",13,"5",-0.104477524558956,7.5,0.835154056549,45,-5.98612121120259
"9827",1,102,"sevenpointfive",13,"6",-0.180859029870879,7.5,0.648000955582,45,-10.3624590984319
"9828",1,102,"sevenpointfive",13,"7",0.00843861825424445,7.5,0.382393836975,0,0.483497210890262
"9829",1,102,"sevenpointfive",13,"8",-0.0806328759451736,7.5,0.461002826691,180,-4.61992348166039
"9830",1,102,"sevenpointfive",13,"9",0.312802247379867,7.5,0.488857984543,315,17.9222485970735
"9831",1,102,"fifteen",13,"1",-0.12178241661305,15,0.900405883789,225,-6.97761849083165
"9832",1,102,"fifteen",13,"10",0.0724535960885888,15,0.426022052765,180,4.15128526642171
"9833",1,102,"fifteen",13,"2",0.135680013710184,15,0.412603139877,180,7.77389214987069
"9834",1,102,"fifteen",13,"3",-0.00476186876916051,15,0.439898967743,270,-0.272834983068053
"9835",1,102,"fifteen",13,"4",-0.0310780734834417,15,0.690212965012,315,-1.78064244599865
"9836",1,102,"fifteen",13,"5",-0.0752832433184438,15,0.455263853073,135,-4.31341211020328
"9837",1,102,"fifteen",13,"6",0.143583393646468,15,0.568073034286,135,8.22672246410814
"9838",1,102,"fifteen",13,"7",0.110129516737391,15,0.415102958679,45,6.30995650886786
"9839",1,102,"fifteen",13,"8",-0.271716475635413,15,0.502441167831,45,-15.5682072780784
"9840",1,102,"fifteen",13,"9",0.0852628694405291,15,0.525377988815,0,4.88520256811728
"9841",1,102,"thirty",13,"1",-0.135527713985501,30,0.449139118195,0,-7.76516601842535
"9842",1,102,"thirty",13,"10",-0.0425275346197836,-30,0.69436621666,225,-2.4366482468101
"9843",1,102,"thirty",13,"2",0.0480912333145519,30,0.46667098999,0,2.75542470050276
"9844",1,102,"thirty",13,"3",-0.0649686769760579,30,0.596460103989,135,-3.72243099127688
"9845",1,102,"thirty",13,"4",-0.111094475190628,30,0.552982807159,270,-6.36524455564382
"9846",1,102,"thirty",13,"5",0.143515176169256,30,0.497781991959,135,8.22281389057486
"9847",1,102,"thirty",13,"6",-0.133067262008557,30,0.523939847946,90,-7.62419250445184
"9848",1,102,"thirty",13,"7",0.0596307131311696,-30,0.42511510849,315,3.41658819177136
"9849",1,102,"thirty",13,"8",0.156601876982016,-30,0.665064096451,270,8.97262661489643
"9850",1,102,"thirty",13,"9",0.0710265659162737,-30,0.583432912827,90,4.06952246031023
"9851",1,102,"fourtyfive",13,"1",-0.00349648924773075,45,0.529201030731,0,-0.200334077007844
"9852",1,102,"fourtyfive",13,"10",0.00341295603153876,45,0.475397109985,225,0.195547976270889
"9853",1,102,"fourtyfive",13,"2",0.218189789226376,45,0.63339304924,0,12.5013540555203
"9854",1,102,"fourtyfive",13,"3",0.165641530997195,45,0.749283075333,135,9.49056063822468
"9855",1,102,"fourtyfive",13,"4",-0.00366298728023409,45,0.461621046066,270,-0.209873711567517
"9856",1,102,"fourtyfive",13,"5",0.356368753352403,45,0.511631965637,135,20.4184255174313
"9857",1,102,"fourtyfive",13,"6",-0.00826427465965112,45,0.499324083328,90,-0.473508058734924
"9858",1,102,"fourtyfive",13,"7",-0.0141633588129571,45,0.55566906929,315,-0.811500683711861
"9859",1,102,"fourtyfive",13,"8",-0.0495090585245939,45,0.399617910385,270,-2.83666010112542
"9860",1,102,"fourtyfive",13,"9",0.0176660065118989,45,0.445051908493,90,1.01218761398244
"9861",1,102,"sixty",13,"1",-0.1030816085227,60,0.486539125443,225,-5.90614111377049
"9862",1,102,"sixty",13,"10",0.252395090806465,-60,0.564479827881,135,14.4611734730316
"9863",1,102,"sixty",13,"2",0.0291887879927949,60,0.396936893463,180,1.67239436108928
"9864",1,102,"sixty",13,"3",-0.1779535654098,60,0.498250007629,180,-10.1959882472868
"9865",1,102,"sixty",13,"4",-0.00393698753295725,60,0.564718008041,90,-0.225572769634072
"9866",1,102,"sixty",13,"5",-0.0550623953736704,60,0.586668968201,90,-3.15484286479198
"9867",1,102,"sixty",13,"6",0.0767718912697778,-60,0.566226005554,0,4.39870535499552
"9868",1,102,"sixty",13,"7",0.0650244786790678,-60,0.520999908447,0,3.72562819334899
"9869",1,102,"sixty",13,"8",0.0919905584046985,-60,0.362437009811,135,5.27067075164093
"9870",1,102,"sixty",13,"9",0.13206809022653,-60,0.390089035034,270,7.56694417833312
"9871",1,102,"ninetyfive",13,"1",0.051856581535333,95,0.527861833572,0,2.97116326195062
"9872",1,102,"ninetyfive",13,"10",-0.20693927856742,95,0.477257966995,225,-11.8567472773952
"9873",1,102,"ninetyfive",13,"2",0.095666672855822,95,0.40167593956,0,5.48129659469735
"9874",1,102,"ninetyfive",13,"3",0.186560070614185,95,0.480848073959,135,10.6891046718554
"9875",1,102,"ninetyfive",13,"4",-0.0577588140729926,95,0.43495798111,270,-3.3093362760633
"9876",1,102,"ninetyfive",13,"5",0.0702360366238467,95,0.460479021072,135,4.0242284682727
"9877",1,102,"ninetyfive",13,"6",-0.0690939907809634,95,0.671962022781,90,-3.95879406146502
"9878",1,102,"ninetyfive",13,"7",-0.0206460335342181,95,0.532846927643,315,-1.18293058519626
"9879",1,102,"ninetyfive",13,"8",-0.0145975032110593,95,0.722150087357,270,-0.836375325422365
"9880",1,102,"ninetyfive",13,"9",-0.0632956181886244,95,0.553389072418,90,-3.62657178387967
"9881",1,102,"onethirtyfive",13,"1",0.0947855381821054,135,0.483964920044,0,5.43081129671076
"9882",1,102,"onethirtyfive",13,"10",-0.0793511044156384,135,0.473745107651,225,-4.54648338271799
"9883",1,102,"onethirtyfive",13,"2",0.0523864820970596,135,0.515517950058,0,3.00152432769916
"9884",1,102,"onethirtyfive",13,"3",0.050402379709345,135,0.674927949905,135,2.88784363476129
"9885",1,102,"onethirtyfive",13,"4",0.075978030626808,135,0.438761949539,270,4.35322049063181
"9886",1,102,"onethirtyfive",13,"5",0.221727040316401,135,0.452200889587,135,12.7040236140568
"9887",1,102,"onethirtyfive",13,"6",-0.0572849265291816,135,0.497712135315,90,-3.28218451983911
"9888",1,102,"onethirtyfive",13,"7",-0.0955981186638398,135,0.446771860123,315,-5.47736872882884
"9889",1,102,"onethirtyfive",13,"8",0.0554985052457175,135,0.44944691658,270,3.17983011986427
"9890",1,102,"onethirtyfive",13,"9",0.063550671425457,135,0.581340074539,90,3.64118525790133
"9891",1,102,"oneeightyfive",13,"1",0.0862903769320202,175,0.500189065933,90,4.94407441079779
"9892",1,102,"oneeightyfive",13,"10",0.1148766054169,175,0.482398986816,225,6.58194465517806
"9893",1,102,"oneeightyfive",13,"2",-0.118489959158138,175,0.488043069839,90,-6.7889745744388
"9894",1,102,"oneeightyfive",13,"3",-0.00280111312209211,175,0.494297981262,225,-0.160491959834591
"9895",1,102,"oneeightyfive",13,"4",0.0273156085647621,175,0.452147960663,180,1.56506908559227
"9896",1,102,"oneeightyfive",13,"5",0.283307964375454,175,0.696803808212,135,16.2323506611562
"9897",1,102,"oneeightyfive",13,"6",0.10699721311656,175,0.505053043365,90,6.1304887312407
"9898",1,102,"oneeightyfive",13,"7",-0.0577868307709377,175,0.503043889999,180,-3.31094151461145
"9899",1,102,"oneeightyfive",13,"8",0.111859866414884,175,0.407543182373,315,6.40909824247004
"9900",1,102,"oneeightyfive",13,"9",0.0910176689386094,175,0.0366239547729,180,5.21492829130129
"9901",1,103,"zero",13,"1",0.10445712347362,0,0.561305046082,45,5.98495231511535
"9902",1,103,"zero",13,"10",0.0602942830404095,0,0.564195156097,135,3.45460794698268
"9903",1,103,"zero",13,"2",0.0219744842966628,0,0.366978883743,270,1.25904520717528
"9904",1,103,"zero",13,"3",0.00289854260719429,0,0.442853927612,45,0.166074258131079
"9905",1,103,"zero",13,"4",-0.129049795734257,0,0.551253080368,45,-7.3940086425983
"9906",1,103,"zero",13,"5",0.0545905151804768,0,0.451110839844,270,3.12780612128617
"9907",1,103,"zero",13,"6",-0.0605320197821073,0,0.725203037262,0,-3.46822925891716
"9908",1,103,"zero",13,"7",0.157144274325317,0,0.423640012741,90,9.00370369348669
"9909",1,103,"zero",13,"8",0.0778564895429695,0,0.515608787537,225,4.46084825851658
"9910",1,103,"zero",13,"9",0.0385413164499321,0,0.413848876953,135,2.20825476945924
"9911",1,103,"sevenpointfive",13,"1",-0.0163919743080052,7.5,0.431258916855,180,-0.939190945735576
"9912",1,103,"sevenpointfive",13,"10",-0.0530115105992929,7.5,0.934015035629,90,-3.03733582295251
"9913",1,103,"sevenpointfive",13,"2",-0.124949524797759,7.5,0.448234796524,45,-7.15908042307681
"9914",1,103,"sevenpointfive",13,"3",-0.239527475450618,7.5,0.514717102051,45,-13.7239134207438
"9915",1,103,"sevenpointfive",13,"4",-0.191266933823631,7.5,0.502821922302,315,-10.9587880685021
"9916",1,103,"sevenpointfive",13,"5",0.0464781313510032,7.5,0.700604200363,270,2.66300076606716
"9917",1,103,"sevenpointfive",13,"6",-0.060304151493924,7.5,0.0350179672241,90,-3.45517336771938
"9918",1,103,"sevenpointfive",13,"7",0.0154427877298099,7.5,0.457205057144,180,0.884806560834521
"9919",1,103,"sevenpointfive",13,"8",-0.044251535732864,7.5,0.637193918228,0,-2.53542623446546
"9920",1,103,"sevenpointfive",13,"9",0.021814720748076,7.5,0.635296821594,270,1.24989143012122
"9921",1,103,"fifteen",13,"1",-0.0982052389016882,15,0.240266084671,315,-5.6267457151407
"9922",1,103,"fifteen",13,"10",-0.166546300543744,15,0.458194971085,0,-9.5424001146739
"9923",1,103,"fifteen",13,"2",0.0175420600574031,15,0.574775934219,270,1.00508600525422
"9924",1,103,"fifteen",13,"3",0.0371921440848596,15,0.651960849762,90,2.1309528871049
"9925",1,103,"fifteen",13,"4",-0.0280825031044394,15,0.650142908096,135,-1.60900890604741
"9926",1,103,"fifteen",13,"5",-0.0764059930058288,15,0.417404174805,225,-4.37774092874008
"9927",1,103,"fifteen",13,"6",-0.130504033110388,15,0.700033903122,315,-7.47733030666079
"9928",1,103,"fifteen",13,"7",-0.00342464414589364,15,0.457536935806,270,-0.19621765589389
"9929",1,103,"fifteen",13,"8",-0.0631569988382501,15,0.515869140625,90,-3.61862948014437
"9930",1,103,"fifteen",13,"9",0.0838366420684149,15,0.494936943054,180,4.8034857590691
"9931",1,103,"thirty",13,"1",-0.193357896731094,30,0.478844165802,45,-11.0785914182181
"9932",1,103,"thirty",13,"10",0.300752025783374,-30,0.732373952866,135,17.231821757397
"9933",1,103,"thirty",13,"2",0.0764274200467522,30,0.46346783638,270,4.37896860775244
"9934",1,103,"thirty",13,"3",-0.239231599963661,30,0.701349973679,45,-13.7069610040798
"9935",1,103,"thirty",13,"4",0.0263727808840422,30,0.526042938232,45,1.51104903867891
